Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
38794,22,Correspondence from the Mayor - Working Conditions Collective Bargaining Agreement between the District of Columbia Government Department of General Services (DGS) and the Fraternal Order of Police Protective Services Division (FOP-PSD),Chairman Mendelson ,RC22-0089,,,2017-09-27,2017-09-27,,,,,New,Report,Other,http://lims.dccouncil.us/Download/38794/RC22-0089-Introduction.pdf
