Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
38638,22,"Proposed Sole Source contract with Johnson Control, Inc. ",Chairman Mendelson,CA22-0243,,,2017-08-28,2017-08-29,Retained by the Council,,Approved,2017-09-08,New,Contract,Contract,http://lims.dccouncil.us/Download/38638/CA22-0243-Introduction.pdf
