Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
39215,22,"Proposed contract to exercise Option Year Two (2) with BDO USA, LLP ",Chairman Mendelson,CA22-0314,,,2017-11-15,2017-11-15,Retained by the Council,,Approved,2017-11-26,New,Contract,Contract,
